pair,price,decimals,timestamp
flr/usdt,0.0164934,7,1741493740
btc/usdt,85992.64,2,1741493740
eth/usdt,2187.077,3,1741493740
flr/usdt,0.0164954,7,1741493742
btc/usdt,85992.64,2,1741493742
eth/usdt,2187.077,3,1741493742
flr/usdt,0.0164974,7,1741493746
btc/usdt,85992.64,2,1741493746
eth/usdt,2186.81,3,1741493746
flr/usdt,0.0164953,7,1741493754
btc/usdt,85992.64,2,1741493754
eth/usdt,2186.543,3,1741493754
flr/usdt,0.0164932,7,1741493758
btc/usdt,85992.64,2,1741493758
eth/usdt,2186.543,3,1741493758
flr/usdt,0.0164911,7,1741493790
btc/usdt,86003.13,2,1741493790
eth/usdt,2186.809,3,1741493790
flr/usdt,0.016489,7,1741493797
btc/usdt,86003.13,2,1741493797
eth/usdt,2187.075,3,1741493797
flr/usdt,0.0164869,7,1741493799
btc/usdt,86013.62,2,1741493799
eth/usdt,2187.341,3,1741493799
flr/usdt,0.0164848,7,1741493807
btc/usdt,86013.62,2,1741493807
eth/usdt,2187.608,3,1741493807
flr/usdt,0.0164848,7,1741493809
btc/usdt,86013.62,2,1741493809
eth/usdt,2187.875,3,1741493809
flr/usdt,0.0164868,7,1741493827
btc/usdt,86013.62,2,1741493827
eth/usdt,2188.142,3,1741493827
flr/usdt,0.0164888,7,1741493835
btc/usdt,86013.62,2,1741493835
eth/usdt,2188.409,3,1741493835
flr/usdt,0.0164908,7,1741493837
btc/usdt,86013.62,2,1741493837
eth/usdt,2188.676,3,1741493837
flr/usdt,0.0164928,7,1741493847
btc/usdt,86003.12,2,1741493847
eth/usdt,2188.943,3,1741493847
flr/usdt,0.0164948,7,1741493860
btc/usdt,86013.61,2,1741493860
eth/usdt,2189.21,3,1741493860
flr/usdt,0.0164948,7,1741493862
btc/usdt,86024.1,2,1741493862
eth/usdt,2189.477,3,1741493862
flr/usdt,0.0164948,7,1741493868
btc/usdt,86034.6,2,1741493868
eth/usdt,2189.744,3,1741493868
flr/usdt,0.0164968,7,1741493872
btc/usdt,86034.6,2,1741493872
eth/usdt,2190.011,3,1741493872
flr/usdt,0.0164988,7,1741493876
btc/usdt,86034.6,2,1741493876
eth/usdt,2190.278,3,1741493876
flr/usdt,0.0165008,7,1741493882
btc/usdt,86024.09,2,1741493882
eth/usdt,2190.01,3,1741493882
flr/usdt,0.0165048,7,1741493919
btc/usdt,86003.09,2,1741493919
eth/usdt,2189.474,3,1741493919
flr/usdt,0.0165027,7,1741493933
btc/usdt,86003.09,2,1741493933
eth/usdt,2189.206,3,1741493933
flr/usdt,0.0165006,7,1741493945
btc/usdt,86003.09,2,1741493945
eth/usdt,2188.938,3,1741493945
flr/usdt,0.0164985,7,1741493961
btc/usdt,86003.09,2,1741493961
eth/usdt,2188.67,3,1741493961
flr/usdt,0.0164964,7,1741493973
btc/usdt,85992.59,2,1741493973
eth/usdt,2188.402,3,1741493973
flr/usdt,0.0164943,7,1741493975
btc/usdt,85982.09,2,1741493975
eth/usdt,2188.134,3,1741493975
flr/usdt,0.0164922,7,1741494000
btc/usdt,85982.09,2,1741494000
eth/usdt,2188.134,3,1741494000
flr/usdt,0.0164901,7,1741494002
btc/usdt,85982.09,2,1741494002
eth/usdt,2188.134,3,1741494002
flr/usdt,0.016488,7,1741494023
btc/usdt,85971.59,2,1741494023
eth/usdt,2187.866,3,1741494023
flr/usdt,0.01649,7,1741494029
btc/usdt,85961.09,2,1741494029
eth/usdt,2187.598,3,1741494029
flr/usdt,0.0164879,7,1741494041
btc/usdt,85950.59,2,1741494041
eth/usdt,2187.33,3,1741494041
flr/usdt,0.0164858,7,1741494043
btc/usdt,85940.09,2,1741494043
eth/usdt,2187.063,3,1741494043
flr/usdt,0.0164858,7,1741494045
btc/usdt,85929.6,2,1741494045
eth/usdt,2186.796,3,1741494045
flr/usdt,0.0164858,7,1741494049
btc/usdt,85919.11,2,1741494049
eth/usdt,2186.529,3,1741494049
flr/usdt,0.0164858,7,1741494059
btc/usdt,85919.11,2,1741494059
eth/usdt,2186.262,3,1741494059
flr/usdt,0.0164858,7,1741494065
btc/usdt,85940.07,2,1741494065
eth/usdt,2186.528,3,1741494065
flr/usdt,0.0164858,7,1741494071
btc/usdt,85950.56,2,1741494071
eth/usdt,2187.06,3,1741494071
flr/usdt,0.0164858,7,1741494077
btc/usdt,85940.06,2,1741494077
eth/usdt,2187.06,3,1741494077
flr/usdt,0.0164878,7,1741494079
btc/usdt,85940.06,2,1741494079
eth/usdt,2187.06,3,1741494079
flr/usdt,0.0164857,7,1741494085
btc/usdt,85940.06,2,1741494085
eth/usdt,2187.326,3,1741494085
flr/usdt,0.0164877,7,1741494109
btc/usdt,85950.55,2,1741494109
eth/usdt,2187.593,3,1741494109
flr/usdt,0.0164917,7,1741494117
btc/usdt,85971.53,2,1741494117
eth/usdt,2187.86,3,1741494117
flr/usdt,0.0164937,7,1741494123
btc/usdt,85961.03,2,1741494123
eth/usdt,2187.592,3,1741494123
flr/usdt,0.0164957,7,1741494140
btc/usdt,85971.52,2,1741494140
eth/usdt,2187.859,3,1741494140
flr/usdt,0.0164977,7,1741494142
btc/usdt,85982.01,2,1741494142
eth/usdt,2188.126,3,1741494142
flr/usdt,0.0164997,7,1741494146
btc/usdt,85982.01,2,1741494146
eth/usdt,2188.126,3,1741494146
flr/usdt,0.0165017,7,1741494174
btc/usdt,85971.51,2,1741494174
eth/usdt,2187.858,3,1741494174
flr/usdt,0.0165037,7,1741494176
btc/usdt,85961.01,2,1741494176
eth/usdt,2187.59,3,1741494176
flr/usdt,0.0165057,7,1741494210
btc/usdt,85961.01,2,1741494210
eth/usdt,2187.322,3,1741494210
flr/usdt,0.0165057,7,1741494212
btc/usdt,85950.51,2,1741494212
eth/usdt,2187.055,3,1741494212
flr/usdt,0.0165036,7,1741494216
btc/usdt,85929.52,2,1741494216
eth/usdt,2186.521,3,1741494216
flr/usdt,0.0165036,7,1741494221
btc/usdt,85940.0,2,1741494221
eth/usdt,2186.254,3,1741494221
flr/usdt,0.0165036,7,1741494242
btc/usdt,85929.51,2,1741494242
eth/usdt,2185.987,3,1741494242
flr/usdt,0.0165056,7,1741494263
btc/usdt,85939.99,2,1741494263
eth/usdt,2185.72,3,1741494263
flr/usdt,0.0165056,7,1741494296
btc/usdt,85950.48,2,1741494296
eth/usdt,2185.453,3,1741494296
flr/usdt,0.0165056,7,1741494298
btc/usdt,85960.97,2,1741494298
eth/usdt,2185.186,3,1741494298
flr/usdt,0.0165056,7,1741494300
btc/usdt,85971.46,2,1741494300
eth/usdt,2184.919,3,1741494300
flr/usdt,0.0165076,7,1741494302
btc/usdt,85981.95,2,1741494302
eth/usdt,2184.919,3,1741494302
flr/usdt,0.0165055,7,1741494304
btc/usdt,85971.45,2,1741494304
eth/usdt,2185.185,3,1741494304
flr/usdt,0.0165034,7,1741494306
btc/usdt,85960.95,2,1741494306
eth/usdt,2185.451,3,1741494306
flr/usdt,0.0165054,7,1741494332
btc/usdt,85971.44,2,1741494332
eth/usdt,2185.717,3,1741494332
flr/usdt,0.0165074,7,1741494334
btc/usdt,85981.93,2,1741494334
eth/usdt,2185.983,3,1741494334
flr/usdt,0.0165094,7,1741494336
btc/usdt,85992.42,2,1741494336
eth/usdt,2186.249,3,1741494336
flr/usdt,0.0165114,7,1741494338
btc/usdt,86002.91,2,1741494338
eth/usdt,2186.515,3,1741494338
flr/usdt,0.0165134,7,1741494340
btc/usdt,86013.4,2,1741494340
eth/usdt,2186.781,3,1741494340
flr/usdt,0.0165154,7,1741494342
btc/usdt,86013.4,2,1741494342
eth/usdt,2187.047,3,1741494342
flr/usdt,0.0165174,7,1741494388
btc/usdt,86013.4,2,1741494388
eth/usdt,2186.78,3,1741494388
flr/usdt,0.0165194,7,1741494394
btc/usdt,86002.9,2,1741494394
eth/usdt,2186.513,3,1741494394
flr/usdt,0.0165214,7,1741494402
btc/usdt,85992.4,2,1741494402
eth/usdt,2186.246,3,1741494402
flr/usdt,0.0165254,7,1741494408
btc/usdt,85971.4,2,1741494408
eth/usdt,2185.712,3,1741494408
flr/usdt,0.0165274,7,1741494410
btc/usdt,85960.9,2,1741494410
eth/usdt,2185.445,3,1741494410
flr/usdt,0.0165314,7,1741494424
btc/usdt,85971.39,2,1741494424
eth/usdt,2185.178,3,1741494424
flr/usdt,0.0165334,7,1741494446
btc/usdt,85971.39,2,1741494446
eth/usdt,2185.178,3,1741494446
flr/usdt,0.0165354,7,1741494448
btc/usdt,85971.39,2,1741494448
eth/usdt,2185.178,3,1741494448
flr/usdt,0.0165374,7,1741494451
btc/usdt,85981.88,2,1741494451
eth/usdt,2185.444,3,1741494451
flr/usdt,0.0165394,7,1741494459
btc/usdt,85992.37,2,1741494459
eth/usdt,2185.444,3,1741494459
flr/usdt,0.0165434,7,1741494463
btc/usdt,86013.35,2,1741494463
eth/usdt,2185.444,3,1741494463
flr/usdt,0.0165454,7,1741494465
btc/usdt,86013.35,2,1741494465
eth/usdt,2185.444,3,1741494465
flr/usdt,0.0165474,7,1741494476
btc/usdt,86002.85,2,1741494476
eth/usdt,2185.444,3,1741494476
flr/usdt,0.0165494,7,1741494478
btc/usdt,86002.85,2,1741494478
eth/usdt,2185.71,3,1741494478
flr/usdt,0.0165534,7,1741494482
btc/usdt,86002.85,2,1741494482
eth/usdt,2185.976,3,1741494482
flr/usdt,0.0165554,7,1741494489
btc/usdt,86013.34,2,1741494489
eth/usdt,2185.976,3,1741494489
flr/usdt,0.0165594,7,1741494495
btc/usdt,86013.34,2,1741494495
eth/usdt,2185.976,3,1741494495
flr/usdt,0.0165614,7,1741494499
btc/usdt,86002.84,2,1741494499
eth/usdt,2185.976,3,1741494499
flr/usdt,0.0165634,7,1741494501
btc/usdt,86002.84,2,1741494501
eth/usdt,2185.976,3,1741494501
flr/usdt,0.0165654,7,1741494505
btc/usdt,86013.33,2,1741494505
eth/usdt,2186.242,3,1741494505
flr/usdt,0.0165674,7,1741494507
btc/usdt,86023.82,2,1741494507
eth/usdt,2186.508,3,1741494507
flr/usdt,0.0165694,7,1741494536
btc/usdt,86034.32,2,1741494536
eth/usdt,2186.508,3,1741494536
flr/usdt,0.0165714,7,1741494538
btc/usdt,86034.32,2,1741494538
eth/usdt,2186.508,3,1741494538
flr/usdt,0.0165734,7,1741494540
btc/usdt,86034.32,2,1741494540
eth/usdt,2186.508,3,1741494540
flr/usdt,0.0165754,7,1741494542
btc/usdt,86034.32,2,1741494542
eth/usdt,2186.508,3,1741494542
flr/usdt,0.0165733,7,1741494570
btc/usdt,86034.32,2,1741494570
eth/usdt,2186.774,3,1741494570
flr/usdt,0.0165712,7,1741494574
btc/usdt,86034.32,2,1741494574
eth/usdt,2186.507,3,1741494574
flr/usdt,0.0165691,7,1741494576
btc/usdt,86034.32,2,1741494576
eth/usdt,2186.507,3,1741494576
flr/usdt,0.016567,7,1741494590
btc/usdt,86034.32,2,1741494590
eth/usdt,2186.773,3,1741494590
flr/usdt,0.0165649,7,1741494596
btc/usdt,86034.32,2,1741494596
eth/usdt,2186.773,3,1741494596
flr/usdt,0.0165628,7,1741494600
btc/usdt,86034.32,2,1741494600
eth/usdt,2186.773,3,1741494600
flr/usdt,0.0165648,7,1741494624
btc/usdt,86023.81,2,1741494624
eth/usdt,2186.506,3,1741494624
flr/usdt,0.0165668,7,1741494626
btc/usdt,86013.31,2,1741494626
eth/usdt,2186.239,3,1741494626
flr/usdt,0.0165688,7,1741494628
btc/usdt,86013.31,2,1741494628
eth/usdt,2185.972,3,1741494628
flr/usdt,0.0165708,7,1741494653
btc/usdt,86002.81,2,1741494653
eth/usdt,2185.705,3,1741494653
flr/usdt,0.0165728,7,1741494659
btc/usdt,85992.31,2,1741494659
eth/usdt,2185.438,3,1741494659
flr/usdt,0.0165748,7,1741494665
btc/usdt,85981.81,2,1741494665
eth/usdt,2185.171,3,1741494665
flr/usdt,0.0165768,7,1741494671
btc/usdt,85971.31,2,1741494671
eth/usdt,2184.904,3,1741494671
flr/usdt,0.0165788,7,1741494673
btc/usdt,85971.31,2,1741494673
eth/usdt,2184.637,3,1741494673
flr/usdt,0.0165746,7,1741494695
btc/usdt,85960.81,2,1741494695
eth/usdt,2184.103,3,1741494695
flr/usdt,0.0165725,7,1741494697
btc/usdt,85971.3,2,1741494697
eth/usdt,2183.836,3,1741494697
flr/usdt,0.0165725,7,1741494723
btc/usdt,85981.79,2,1741494723
eth/usdt,2184.102,3,1741494723
flr/usdt,0.0165704,7,1741494727
btc/usdt,86002.77,2,1741494727
eth/usdt,2184.634,3,1741494727
flr/usdt,0.0165704,7,1741494729
btc/usdt,86013.26,2,1741494729
eth/usdt,2184.9,3,1741494729
flr/usdt,0.0165704,7,1741494746
btc/usdt,86023.75,2,1741494746
eth/usdt,2185.166,3,1741494746
flr/usdt,0.0165724,7,1741494748
btc/usdt,86034.25,2,1741494748
eth/usdt,2185.432,3,1741494748
flr/usdt,0.0165744,7,1741494750
btc/usdt,86044.75,2,1741494750
eth/usdt,2185.698,3,1741494750
flr/usdt,0.0165723,7,1741494769
btc/usdt,86034.24,2,1741494769
eth/usdt,2185.431,3,1741494769
flr/usdt,0.0165702,7,1741494771
btc/usdt,86023.73,2,1741494771
eth/usdt,2185.164,3,1741494771
flr/usdt,0.0165702,7,1741494777
btc/usdt,86013.23,2,1741494777
eth/usdt,2184.897,3,1741494777
flr/usdt,0.0165722,7,1741494781
btc/usdt,85992.23,2,1741494781
eth/usdt,2184.363,3,1741494781
flr/usdt,0.016568,7,1741494806
btc/usdt,86002.72,2,1741494806
eth/usdt,2184.895,3,1741494806
flr/usdt,0.0165638,7,1741494810
btc/usdt,86002.72,2,1741494810
eth/usdt,2184.894,3,1741494810
flr/usdt,0.0165658,7,1741494842
btc/usdt,86023.7,2,1741494842
eth/usdt,2184.894,3,1741494842
flr/usdt,0.0165616,7,1741494848
btc/usdt,86034.19,2,1741494848
eth/usdt,2185.16,3,1741494848
flr/usdt,0.0165636,7,1741494883
btc/usdt,86044.69,2,1741494883
eth/usdt,2185.426,3,1741494883
flr/usdt,0.0165676,7,1741494896
btc/usdt,86055.19,2,1741494896
eth/usdt,2185.958,3,1741494896
flr/usdt,0.0165696,7,1741494898
btc/usdt,86055.19,2,1741494898
eth/usdt,2186.224,3,1741494898
flr/usdt,0.0165716,7,1741494903
btc/usdt,86065.69,2,1741494903
eth/usdt,2186.49,3,1741494903
flr/usdt,0.0165736,7,1741494905
btc/usdt,86076.19,2,1741494905
eth/usdt,2186.756,3,1741494905
flr/usdt,0.0165715,7,1741494928
btc/usdt,86065.68,2,1741494928
eth/usdt,2186.489,3,1741494928
flr/usdt,0.0165694,7,1741494932
btc/usdt,86055.17,2,1741494932
eth/usdt,2186.222,3,1741494932
flr/usdt,0.0165694,7,1741494934
btc/usdt,86044.66,2,1741494934
eth/usdt,2185.955,3,1741494934
flr/usdt,0.0165714,7,1741494938
btc/usdt,86034.15,2,1741494938
eth/usdt,2185.688,3,1741494938
flr/usdt,0.0165774,7,1741494944
btc/usdt,86044.65,2,1741494944
eth/usdt,2186.22,3,1741494944
flr/usdt,0.0165774,7,1741494948
btc/usdt,86044.65,2,1741494948
eth/usdt,2186.486,3,1741494948
flr/usdt,0.0165753,7,1741494958
btc/usdt,86055.15,2,1741494958
eth/usdt,2186.486,3,1741494958
flr/usdt,0.0165753,7,1741494960
btc/usdt,86055.15,2,1741494960
eth/usdt,2186.486,3,1741494960
flr/usdt,0.016569,7,1741494966
btc/usdt,86034.13,2,1741494966
eth/usdt,2187.018,3,1741494966
flr/usdt,0.016571,7,1741495001
btc/usdt,86034.13,2,1741495001
eth/usdt,2187.284,3,1741495001
flr/usdt,0.016573,7,1741495003
btc/usdt,86034.13,2,1741495003
eth/usdt,2187.284,3,1741495003
flr/usdt,0.0165709,7,1741495016
btc/usdt,86023.62,2,1741495016
eth/usdt,2187.284,3,1741495016
flr/usdt,0.0165688,7,1741495018
btc/usdt,86013.12,2,1741495018
eth/usdt,2187.284,3,1741495018
flr/usdt,0.0165667,7,1741495022
btc/usdt,86013.12,2,1741495022
eth/usdt,2187.551,3,1741495022
flr/usdt,0.0165646,7,1741495031
btc/usdt,86023.61,2,1741495031
eth/usdt,2187.55,3,1741495031
