pair,price,decimals,timestamp
flr/usdt,0.0165646,7,1741495035
btc/usdt,86023.61,2,1741495035
eth/usdt,2187.55,3,1741495035
flr/usdt,0.0165646,7,1741495039
btc/usdt,86023.61,2,1741495039
eth/usdt,2187.55,3,1741495039
flr/usdt,0.0165646,7,1741495041
btc/usdt,86023.61,2,1741495041
eth/usdt,2187.282,3,1741495041
flr/usdt,0.0165646,7,1741495047
btc/usdt,86002.61,2,1741495047
eth/usdt,2187.549,3,1741495047
flr/usdt,0.0165646,7,1741495049
btc/usdt,86002.61,2,1741495049
eth/usdt,2187.816,3,1741495049
flr/usdt,0.0165646,7,1741495051
btc/usdt,86013.1,2,1741495051
eth/usdt,2187.548,3,1741495051
flr/usdt,0.0165646,7,1741495060
btc/usdt,86013.1,2,1741495060
eth/usdt,2187.28,3,1741495060
flr/usdt,0.0165646,7,1741495069
btc/usdt,86013.1,2,1741495069
eth/usdt,2187.28,3,1741495069
flr/usdt,0.0165646,7,1741495110
btc/usdt,86013.1,2,1741495110
eth/usdt,2187.547,3,1741495110
flr/usdt,0.0165646,7,1741495120
btc/usdt,86023.59,2,1741495120
eth/usdt,2187.814,3,1741495120
flr/usdt,0.0165646,7,1741495122
btc/usdt,86034.09,2,1741495122
eth/usdt,2188.081,3,1741495122
flr/usdt,0.0165646,7,1741495124
btc/usdt,86034.09,2,1741495124
eth/usdt,2188.348,3,1741495124
flr/usdt,0.0165625,7,1741495136
btc/usdt,86034.09,2,1741495136
eth/usdt,2188.615,3,1741495136
flr/usdt,0.0165583,7,1741495140
btc/usdt,86023.58,2,1741495140
eth/usdt,2189.149,3,1741495140
flr/usdt,0.0165562,7,1741495146
btc/usdt,86034.08,2,1741495146
eth/usdt,2188.881,3,1741495146
flr/usdt,0.016552,7,1741495155
btc/usdt,86023.57,2,1741495155
eth/usdt,2189.148,3,1741495155
flr/usdt,0.0165499,7,1741495164
btc/usdt,86034.07,2,1741495164
eth/usdt,2188.88,3,1741495164
flr/usdt,0.0165478,7,1741495166
btc/usdt,86034.07,2,1741495166
eth/usdt,2188.612,3,1741495166
flr/usdt,0.0165436,7,1741495170
btc/usdt,86044.57,2,1741495170
eth/usdt,2188.344,3,1741495170
flr/usdt,0.0165415,7,1741495172
btc/usdt,86044.57,2,1741495172
eth/usdt,2188.611,3,1741495172
flr/usdt,0.0165394,7,1741495174
btc/usdt,86044.57,2,1741495174
eth/usdt,2188.611,3,1741495174
flr/usdt,0.0165373,7,1741495176
btc/usdt,86044.57,2,1741495176
eth/usdt,2188.878,3,1741495176
flr/usdt,0.0165352,7,1741495178
btc/usdt,86044.57,2,1741495178
eth/usdt,2189.145,3,1741495178
flr/usdt,0.0165331,7,1741495195
btc/usdt,86044.57,2,1741495195
eth/usdt,2189.145,3,1741495195
flr/usdt,0.016531,7,1741495197
btc/usdt,86044.57,2,1741495197
eth/usdt,2188.877,3,1741495197
flr/usdt,0.0165247,7,1741495207
btc/usdt,86055.07,2,1741495207
eth/usdt,2189.144,3,1741495207
flr/usdt,0.0165226,7,1741495232
btc/usdt,86044.56,2,1741495232
eth/usdt,2188.876,3,1741495232
flr/usdt,0.0165205,7,1741495247
btc/usdt,86034.05,2,1741495247
eth/usdt,2188.608,3,1741495247
flr/usdt,0.0165184,7,1741495261
btc/usdt,86023.54,2,1741495261
eth/usdt,2188.34,3,1741495261
flr/usdt,0.0165184,7,1741495265
btc/usdt,86013.04,2,1741495265
eth/usdt,2188.072,3,1741495265
flr/usdt,0.0165184,7,1741495267
btc/usdt,86002.54,2,1741495267
eth/usdt,2187.804,3,1741495267
flr/usdt,0.0165163,7,1741495269
btc/usdt,85992.04,2,1741495269
eth/usdt,2187.804,3,1741495269
flr/usdt,0.0165142,7,1741495271
btc/usdt,85981.54,2,1741495271
eth/usdt,2187.804,3,1741495271
flr/usdt,0.0165162,7,1741495273
btc/usdt,85992.03,2,1741495273
eth/usdt,2187.804,3,1741495273
flr/usdt,0.0165182,7,1741495290
btc/usdt,86002.52,2,1741495290
eth/usdt,2188.071,3,1741495290
flr/usdt,0.0165182,7,1741495298
btc/usdt,86013.0,2,1741495298
eth/usdt,2188.337,3,1741495298
flr/usdt,0.0165182,7,1741495300
btc/usdt,86002.5,2,1741495300
eth/usdt,2188.069,3,1741495300
flr/usdt,0.0165161,7,1741495308
btc/usdt,85992.0,2,1741495308
eth/usdt,2187.801,3,1741495308
flr/usdt,0.0165161,7,1741495315
btc/usdt,85981.5,2,1741495315
eth/usdt,2188.068,3,1741495315
flr/usdt,0.0165181,7,1741495324
btc/usdt,85991.99,2,1741495324
eth/usdt,2187.8,3,1741495324
flr/usdt,0.0165201,7,1741495326
btc/usdt,85991.99,2,1741495326
eth/usdt,2187.532,3,1741495326
flr/usdt,0.0165221,7,1741495337
btc/usdt,85981.49,2,1741495337
eth/usdt,2187.532,3,1741495337
flr/usdt,0.0165241,7,1741495344
btc/usdt,85970.99,2,1741495344
eth/usdt,2187.264,3,1741495344
flr/usdt,0.0165301,7,1741495350
btc/usdt,85960.49,2,1741495350
eth/usdt,2186.997,3,1741495350
flr/usdt,0.0165321,7,1741495352
btc/usdt,85970.98,2,1741495352
eth/usdt,2187.263,3,1741495352
flr/usdt,0.0165341,7,1741495354
btc/usdt,85981.47,2,1741495354
eth/usdt,2187.529,3,1741495354
flr/usdt,0.0165361,7,1741495356
btc/usdt,85991.96,2,1741495356
eth/usdt,2187.796,3,1741495356
flr/usdt,0.0165401,7,1741495360
btc/usdt,86002.45,2,1741495360
eth/usdt,2187.528,3,1741495360
flr/usdt,0.0165421,7,1741495362
btc/usdt,85991.95,2,1741495362
eth/usdt,2187.261,3,1741495362
flr/usdt,0.0165441,7,1741495380
btc/usdt,85981.45,2,1741495380
eth/usdt,2187.261,3,1741495380
flr/usdt,0.0165461,7,1741495382
btc/usdt,85970.95,2,1741495382
eth/usdt,2187.261,3,1741495382
flr/usdt,0.0165521,7,1741495388
btc/usdt,85981.44,2,1741495388
eth/usdt,2186.994,3,1741495388
flr/usdt,0.0165541,7,1741495390
btc/usdt,85981.44,2,1741495390
eth/usdt,2186.727,3,1741495390
flr/usdt,0.0165561,7,1741495392
btc/usdt,85981.44,2,1741495392
eth/usdt,2186.46,3,1741495392
flr/usdt,0.0165581,7,1741495399
btc/usdt,85981.44,2,1741495399
eth/usdt,2186.726,3,1741495399
flr/usdt,0.0165581,7,1741495413
btc/usdt,85981.44,2,1741495413
eth/usdt,2186.992,3,1741495413
flr/usdt,0.016556,7,1741495435
btc/usdt,85991.93,2,1741495435
eth/usdt,2187.258,3,1741495435
flr/usdt,0.016556,7,1741495443
btc/usdt,85991.93,2,1741495443
eth/usdt,2186.991,3,1741495443
flr/usdt,0.016558,7,1741495447
btc/usdt,85981.43,2,1741495447
eth/usdt,2186.457,3,1741495447
flr/usdt,0.0165559,7,1741495468
btc/usdt,85981.43,2,1741495468
eth/usdt,2186.457,3,1741495468
flr/usdt,0.0165538,7,1741495489
btc/usdt,85981.43,2,1741495489
eth/usdt,2186.723,3,1741495489
flr/usdt,0.0165517,7,1741495497
btc/usdt,85991.92,2,1741495497
eth/usdt,2186.723,3,1741495497
flr/usdt,0.0165496,7,1741495510
btc/usdt,85981.42,2,1741495510
eth/usdt,2186.723,3,1741495510
flr/usdt,0.0165475,7,1741495512
btc/usdt,85981.42,2,1741495512
eth/usdt,2186.989,3,1741495512
flr/usdt,0.0165454,7,1741495514
btc/usdt,85981.42,2,1741495514
eth/usdt,2187.255,3,1741495514
flr/usdt,0.0165454,7,1741495535
btc/usdt,86002.4,2,1741495535
eth/usdt,2187.255,3,1741495535
flr/usdt,0.0165454,7,1741495537
btc/usdt,86012.89,2,1741495537
eth/usdt,2187.255,3,1741495537
flr/usdt,0.0165454,7,1741495539
btc/usdt,86012.89,2,1741495539
eth/usdt,2187.521,3,1741495539
flr/usdt,0.0165412,7,1741495557
btc/usdt,86023.38,2,1741495557
eth/usdt,2187.254,3,1741495557
flr/usdt,0.0165412,7,1741495561
btc/usdt,86012.88,2,1741495561
eth/usdt,2187.254,3,1741495561
flr/usdt,0.0165412,7,1741495563
btc/usdt,86002.38,2,1741495563
eth/usdt,2186.987,3,1741495563
flr/usdt,0.0165412,7,1741495565
btc/usdt,85991.88,2,1741495565
eth/usdt,2186.72,3,1741495565
flr/usdt,0.0165432,7,1741495569
btc/usdt,86002.37,2,1741495569
eth/usdt,2186.986,3,1741495569
flr/usdt,0.0165432,7,1741495571
btc/usdt,86002.37,2,1741495571
eth/usdt,2186.986,3,1741495571
flr/usdt,0.0165411,7,1741495579
btc/usdt,86002.37,2,1741495579
eth/usdt,2187.252,3,1741495579
flr/usdt,0.0165411,7,1741495586
btc/usdt,86002.37,2,1741495586
eth/usdt,2187.518,3,1741495586
flr/usdt,0.0165411,7,1741495614
btc/usdt,85991.87,2,1741495614
eth/usdt,2187.251,3,1741495614
flr/usdt,0.0165411,7,1741495628
btc/usdt,85981.37,2,1741495628
eth/usdt,2186.984,3,1741495628
flr/usdt,0.016539,7,1741495646
btc/usdt,85970.87,2,1741495646
eth/usdt,2186.717,3,1741495646
flr/usdt,0.0165369,7,1741495648
btc/usdt,85970.87,2,1741495648
eth/usdt,2186.45,3,1741495648
flr/usdt,0.0165327,7,1741495652
btc/usdt,85981.36,2,1741495652
eth/usdt,2185.916,3,1741495652
flr/usdt,0.0165306,7,1741495654
btc/usdt,85991.85,2,1741495654
eth/usdt,2185.916,3,1741495654
flr/usdt,0.0165285,7,1741495669
btc/usdt,85981.35,2,1741495669
eth/usdt,2186.182,3,1741495669
flr/usdt,0.0165264,7,1741495671
btc/usdt,85981.35,2,1741495671
eth/usdt,2186.182,3,1741495671
flr/usdt,0.0165243,7,1741495673
btc/usdt,85981.35,2,1741495673
eth/usdt,2186.448,3,1741495673
flr/usdt,0.0165243,7,1741495677
btc/usdt,85991.84,2,1741495677
eth/usdt,2186.181,3,1741495677
flr/usdt,0.0165243,7,1741495679
btc/usdt,85991.84,2,1741495679
eth/usdt,2186.181,3,1741495679
flr/usdt,0.0165243,7,1741495683
btc/usdt,85981.34,2,1741495683
eth/usdt,2186.181,3,1741495683
flr/usdt,0.0165243,7,1741495689
btc/usdt,85981.34,2,1741495689
eth/usdt,2186.447,3,1741495689
flr/usdt,0.0165222,7,1741495704
btc/usdt,85970.84,2,1741495704
eth/usdt,2186.18,3,1741495704
flr/usdt,0.0165201,7,1741495733
btc/usdt,85970.84,2,1741495733
eth/usdt,2185.913,3,1741495733
flr/usdt,0.0165201,7,1741495743
btc/usdt,85970.84,2,1741495743
eth/usdt,2185.913,3,1741495743
flr/usdt,0.0165241,7,1741495774
btc/usdt,85991.82,2,1741495774
eth/usdt,2185.646,3,1741495774
flr/usdt,0.0165241,7,1741495776
btc/usdt,86002.31,2,1741495776
eth/usdt,2185.646,3,1741495776
flr/usdt,0.016522,7,1741495778
btc/usdt,85991.81,2,1741495778
eth/usdt,2185.912,3,1741495778
flr/usdt,0.016524,7,1741495826
btc/usdt,85991.81,2,1741495826
eth/usdt,2185.912,3,1741495826
flr/usdt,0.016526,7,1741495832
btc/usdt,85991.81,2,1741495832
eth/usdt,2185.912,3,1741495832
flr/usdt,0.016528,7,1741495836
btc/usdt,85991.81,2,1741495836
eth/usdt,2185.645,3,1741495836
flr/usdt,0.01653,7,1741495840
btc/usdt,85991.81,2,1741495840
eth/usdt,2185.911,3,1741495840
flr/usdt,0.016532,7,1741495857
btc/usdt,85991.81,2,1741495857
eth/usdt,2185.911,3,1741495857
flr/usdt,0.016534,7,1741495862
btc/usdt,86002.3,2,1741495862
eth/usdt,2185.911,3,1741495862
flr/usdt,0.016538,7,1741495886
btc/usdt,86002.3,2,1741495886
eth/usdt,2186.443,3,1741495886
flr/usdt,0.01654,7,1741495905
btc/usdt,86002.3,2,1741495905
eth/usdt,2186.709,3,1741495905
flr/usdt,0.016544,7,1741495917
btc/usdt,85991.8,2,1741495917
eth/usdt,2187.241,3,1741495917
flr/usdt,0.016546,7,1741495919
btc/usdt,86002.29,2,1741495919
eth/usdt,2187.241,3,1741495919
flr/usdt,0.016548,7,1741495929
btc/usdt,85991.79,2,1741495929
eth/usdt,2187.241,3,1741495929
flr/usdt,0.01655,7,1741495939
btc/usdt,85991.79,2,1741495939
eth/usdt,2186.974,3,1741495939
flr/usdt,0.0165479,7,1741495957
btc/usdt,85991.79,2,1741495957
eth/usdt,2186.707,3,1741495957
flr/usdt,0.0165499,7,1741495973
btc/usdt,85991.79,2,1741495973
eth/usdt,2186.973,3,1741495973
flr/usdt,0.0165519,7,1741495975
btc/usdt,85991.79,2,1741495975
eth/usdt,2186.973,3,1741495975
flr/usdt,0.0165539,7,1741495977
btc/usdt,85991.79,2,1741495977
eth/usdt,2186.973,3,1741495977
flr/usdt,0.0165599,7,1741496010
btc/usdt,86023.26,2,1741496010
eth/usdt,2187.772,3,1741496010
flr/usdt,0.0165619,7,1741496017
btc/usdt,86033.76,2,1741496017
eth/usdt,2188.039,3,1741496017
flr/usdt,0.0165639,7,1741496042
btc/usdt,86033.76,2,1741496042
eth/usdt,2188.306,3,1741496042
flr/usdt,0.0165659,7,1741496050
btc/usdt,86044.26,2,1741496050
eth/usdt,2188.573,3,1741496050
flr/usdt,0.0165699,7,1741496054
btc/usdt,86054.76,2,1741496054
eth/usdt,2189.107,3,1741496054
flr/usdt,0.0165699,7,1741496064
btc/usdt,86054.76,2,1741496064
eth/usdt,2189.107,3,1741496064
flr/usdt,0.0165719,7,1741496066
btc/usdt,86054.76,2,1741496066
eth/usdt,2189.107,3,1741496066
flr/usdt,0.0165719,7,1741496068
btc/usdt,86054.76,2,1741496068
eth/usdt,2189.107,3,1741496068
flr/usdt,0.0165698,7,1741496076
btc/usdt,86054.76,2,1741496076
eth/usdt,2188.839,3,1741496076
flr/usdt,0.0165677,7,1741496098
btc/usdt,86044.25,2,1741496098
eth/usdt,2188.571,3,1741496098
flr/usdt,0.0165656,7,1741496100
btc/usdt,86044.25,2,1741496100
eth/usdt,2188.303,3,1741496100
flr/usdt,0.0165656,7,1741496102
btc/usdt,86044.25,2,1741496102
eth/usdt,2188.57,3,1741496102
flr/usdt,0.0165635,7,1741496109
btc/usdt,86044.25,2,1741496109
eth/usdt,2188.57,3,1741496109
flr/usdt,0.0165635,7,1741496111
btc/usdt,86044.25,2,1741496111
eth/usdt,2188.57,3,1741496111
flr/usdt,0.0165614,7,1741496160
btc/usdt,86033.74,2,1741496160
eth/usdt,2188.57,3,1741496160
flr/usdt,0.0165593,7,1741496166
btc/usdt,86023.23,2,1741496166
eth/usdt,2188.57,3,1741496166
flr/usdt,0.0165572,7,1741496168
btc/usdt,86023.23,2,1741496168
eth/usdt,2188.57,3,1741496168
flr/usdt,0.0165551,7,1741496170
btc/usdt,86033.73,2,1741496170
eth/usdt,2188.57,3,1741496170
flr/usdt,0.0165551,7,1741496190
btc/usdt,86044.23,2,1741496190
eth/usdt,2188.837,3,1741496190
flr/usdt,0.0165551,7,1741496192
btc/usdt,86054.73,2,1741496192
eth/usdt,2189.104,3,1741496192
flr/usdt,0.0165551,7,1741496198
btc/usdt,86065.23,2,1741496198
eth/usdt,2189.371,3,1741496198
flr/usdt,0.0165551,7,1741496202
btc/usdt,86054.72,2,1741496202
eth/usdt,2189.371,3,1741496202
flr/usdt,0.0165571,7,1741496204
btc/usdt,86054.72,2,1741496204
eth/usdt,2189.371,3,1741496204
flr/usdt,0.0165571,7,1741496208
btc/usdt,86065.22,2,1741496208
eth/usdt,2189.638,3,1741496208
flr/usdt,0.016555,7,1741496218
btc/usdt,86065.22,2,1741496218
eth/usdt,2189.638,3,1741496218
flr/usdt,0.0165529,7,1741496220
btc/usdt,86065.22,2,1741496220
eth/usdt,2189.638,3,1741496220
flr/usdt,0.0165549,7,1741496221
btc/usdt,86065.22,2,1741496221
eth/usdt,2189.638,3,1741496221
flr/usdt,0.0165549,7,1741496224
btc/usdt,86075.72,2,1741496224
eth/usdt,2189.638,3,1741496224
flr/usdt,0.0165507,7,1741496232
btc/usdt,86065.21,2,1741496232
eth/usdt,2189.638,3,1741496232
flr/usdt,0.0165486,7,1741496234
btc/usdt,86065.21,2,1741496234
eth/usdt,2189.638,3,1741496234
flr/usdt,0.0165526,7,1741496246
btc/usdt,86065.21,2,1741496246
eth/usdt,2189.102,3,1741496246
